index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
2047,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2048,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2049,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2050,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2051,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2052,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2053,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2054,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2055,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2056,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2057,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2058,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2059,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2060,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2061,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2062,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2063,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2064,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2065,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2066,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2067,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1043.6,403.5112558
2068,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2069,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2070,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2071,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2072,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2073,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2074,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2075,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2076,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2077,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2078,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2079,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2080,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2081,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2082,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2083,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2084,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2085,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2086,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2087,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2088,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2089,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2090,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2091,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2092,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2093,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2094,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2095,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2096,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2097,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2098,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2099,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2100,458.2,262.4,470.7,14.00802313,1139,10221.03659,4040,128.4,142.7,10.02102313,1066,389.4080997
2101,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2102,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2103,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2104,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2105,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2106,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2107,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2108,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2109,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2110,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2111,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2112,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2113,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2114,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2115,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2116,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2117,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2118,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2119,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2120,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2121,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2122,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2123,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2124,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2125,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2126,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2127,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2128,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2129,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2130,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2131,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2132,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2133,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2134,179.2,274.5,480.7,11.97652194,869.64,9806.921676,1250,140.5,152.7,7.989521938,796.64,427.0462633
2135,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2136,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2137,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2138,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2139,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2140,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2141,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2142,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2143,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2144,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2145,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2146,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2147,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2148,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2149,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2150,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2151,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2152,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2153,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2154,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2155,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2156,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2157,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2158,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2159,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2160,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2161,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2162,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2163,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2164,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2165,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2166,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2167,398.2,285.7,492.9,11.99185143,1105.68,9422.471124,3440,151.7,164.9,8.004851425,1032.68,395.5174687
2168,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2169,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2170,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2171,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2172,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2173,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2174,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2175,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2176,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2177,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2178,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2179,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2180,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2181,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2182,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2183,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2184,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2185,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2186,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2187,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2188,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2189,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2190,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2191,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2192,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2193,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2194,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2195,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2196,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2197,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2198,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2199,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2200,416.2,234.42,437.15,11.98516766,1375,11398.34485,3620,100.42,109.15,7.998167659,1302,398.3270265
2201,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2202,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2203,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2204,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2205,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2206,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2207,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2208,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2209,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2210,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2211,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2212,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2213,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2214,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2215,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2216,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2217,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2218,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2219,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2220,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2221,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2222,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2223,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2224,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2225,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2226,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2227,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2228,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2229,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2230,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2231,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2232,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2233,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2234,312.2,279.65,475.12,4.986184339,1092.34,9619.166816,2580,145.65,147.12,0.999184339,1019.34,398.2148987
2235,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2236,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2237,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2238,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2239,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2240,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2241,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2242,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2243,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2244,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2245,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2246,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2247,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2248,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2249,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2250,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2251,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2252,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2253,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2254,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2255,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2256,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2257,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2258,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2259,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2260,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2261,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2262,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2263,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2264,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2265,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2266,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2267,350.2,262.4,457.7,4.98931303,1307.25,10221.03659,2960,128.4,129.7,1.00231303,1234.25,389.4080997
2268,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2269,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2270,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2271,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2272,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2273,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2274,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2275,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2276,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2277,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2278,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2279,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2280,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2281,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2282,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2283,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
2284,152.2,239.6,434.7,5.017927835,1522.25,11151.91987,980,105.6,106.7,1.030927835,1449.25,378.7878788
